timestamp,water_flow_rate,water_pressure,water_temperature,steam_pressure,steam_temperature,fuel_rate_proxy,turbine_rpm,power_output,generator_temperature_proxy
2025-02-26 07:00:00,0.013827447707804,3.045721700909481,25.787079691013744,-122.03442973493569,348.4952144932639,1.87879123032632,95.77623386348344,2.9506271636523977,1.4599010584017336
2025-02-26 08:00:00,0.0202361920495374,4.669513408011065,25.77815259338636,-120.29103074030112,347.4152298594765,1.9909892700094145,67.26194071332499,1.199367350129114,1.3363030694506046
2025-02-27 01:00:00,0.0181246092743064,4.385208502970052,25.788583499400936,-144.06222610942922,349.67649628642965,1.9146378771174863,44.82171173859446,0.2492685012080784,1.2780468491928936
2025-02-27 02:00:00,0.0080463418565201,3.4430025280775616,25.78086856719252,-179.17605741484186,352.8150011269961,2.002889472773513,51.44889474434771,0.5621839589110917,1.5669941885351264
2025-02-27 03:00:00,0.0131240007644935,3.85122270514075,25.77931349458402,-134.86613169920375,353.4270199201128,1.633728598595022,62.42335066317996,0.6515322634875245,1.8759902658755043
2025-02-27 04:00:00,0.0105727308637363,51.37007401459307,25.78720645930435,-133.90467742123226,353.6668161996336,1.308779809967756,37.07521349239701,0.1252323660707438,1.8421623598242636
2025-02-27 05:00:00,1.5467665983623653,74.54509229792261,25.79315349016817,-125.31878236132556,352.66705964552995,1.793250812999908,89.25652583225384,2.2729067667069764,1.6542630848057096
2025-02-27 06:00:00,2.5018984712991554,4.834221689916633,25.79708425916641,-172.245801657245,351.9791875482468,2.119296205064289,64.35835380183306,1.0148170292270815,1.5822076550634168
2025-02-27 07:00:00,2.315779585405568,4.194129433461756,25.792705154740663,-173.7891663092711,344.11657603416,2.179295325031674,92.16760790944828,0.6692253472698723,1.3844653218809746
2025-02-27 08:00:00,0.0128247383726859,4.612902294356309,25.80212314231952,-139.9435944361418,347.17083962125963,2.099873851428638,70.41210184674524,0.2475456037899527,1.223301170647142
2025-02-28 01:00:00,1.7342849611821778,4.234406017627153,25.813120213077724,-135.24108316681622,361.0360000970011,2.0315175418402958,63.396748384982,0.2401919216819751,1.1332910956291529
2025-02-28 02:00:00,2.479223211349208,3.753610942523929,25.812364923156057,-95.6843498155845,360.02376291161363,2.0644769715290057,70.00795233348883,0.3118123123599679,1.0713353708192646
2025-02-28 03:00:00,0.0143780427207135,4.264332772023793,25.787106579433768,-138.21329358316845,351.2323649550237,2.187413636398744,116.05734701301364,2.484998496543702,1.5253368833299277
2025-02-28 04:00:00,0.0086305317521531,3.675284065781129,25.78704803235825,-121.72689164718278,348.4841054681393,1.879087358066969,95.58408440516992,2.95855114795332,1.4610277760857513
2025-02-28 05:00:00,0.0171399939834836,4.026461536773796,25.778165187933805,-120.3823539575775,347.3723721142127,1.993317308206252,67.0130663781554,1.196758294447468,1.3374830286421504
2025-02-28 22:00:00,0.0054628621957864,3.2778350056835994,25.788579248118197,-144.2795231538693,349.6746261970518,1.9151437888575524,44.84347782604434,0.256404304765887,1.2775790719221265
2025-02-28 23:00:00,0.0066263220788852,2.158259124022969,25.780860009481614,-178.73058460013092,352.8249499978472,2.002957284322128,51.40752589544599,0.5559014603581135,1.5682195460733606
2025-03-01 00:00:00,0.0134481769252952,4.152400774714982,25.779276186169326,-134.64474515466526,353.44449711313706,1.6331215606287408,62.07814630372836,0.642928729122672,1.87635546927009
2025-03-01 01:00:00,0.0052616627413318,51.64339297612187,25.787170749679973,-133.71475494384353,353.70823397951267,1.3098566959134492,37.01226239912282,0.1260054648572158,1.8419524373044491
2025-03-01 02:00:00,1.549303425362294,75.72059782459816,25.793130792316656,-125.45462310296008,352.67069148751415,1.792726402468395,89.24360836555569,2.266536031832588,1.6507081328155724
2025-03-01 03:00:00,2.4938267656092954,4.427196025883222,25.79700903054532,-172.21566868715516,351.9271549389818,2.116775330703966,64.4033622076163,1.0081144818399317,1.5855234223013914
2025-03-01 04:00:00,2.3262473622728117,5.063981313732472,25.792707315512622,-174.15343094966747,344.09865770361523,2.178777594597749,92.16563561750544,0.6622975656021505,1.3860629708003254
2025-03-01 05:00:00,0.0120145790628321,5.688892382257253,25.802000234797053,-140.0910475751021,347.1150541329393,2.100520450166793,70.65872879822685,0.2519859954326118,1.222353301643071
2025-03-01 22:00:00,1.732295198531411,4.952200027704434,25.81313277570904,-134.9183457691257,361.0394163804265,2.0326217516465697,63.34551272514466,0.2527485620148177,1.132509650267794
2025-03-01 23:00:00,2.4709109336396784,2.782505233738748,25.81234755332973,-95.585798638663,360.0088015849386,2.0643758640690173,70.02636452444892,0.3088779542581666,1.071465198637372
2025-03-02 00:00:00,0.0129205118095599,2.3678468250798885,25.787054565173975,-138.60277957071216,351.23147956204724,2.187934728873588,115.84517375012396,2.5021332882894494,1.5247315202484044
2025-03-02 01:00:00,0.0125974340615255,4.103270087964123,25.78695436284461,-121.71744814647374,348.5356552266817,1.8773315683554097,95.55059365765013,2.948694775675358,1.4620342530173198
2025-03-02 02:00:00,0.0089567570150583,3.020012918260472,25.77821362391134,-120.4827591794604,347.4009194883216,1.991256184193182,67.03182413218175,1.1904255919913436,1.3402624373844738
2025-03-02 19:00:00,0.0092856099542164,4.516937856258301,25.78869500082772,-144.02731272042544,349.7045821683887,1.9137980382653168,44.92163369134799,0.2484325038519337,1.2800791805568073
2025-03-02 20:00:00,0.0108084193858906,3.457603351134668,25.78098208381344,-179.0838136061946,352.8110959155349,2.002091175510894,51.64603921880877,0.5639832396208361,1.5684670630289903
2025-03-02 21:00:00,0.0156967784486982,4.450940801099475,25.779275218858093,-134.9835869769258,353.39565058867726,1.634521911961035,62.192029577106766,0.6522166187778672,1.8754864719251945
2025-03-02 22:00:00,0.0175743130121444,52.35583298666349,25.78716444799011,-134.17012354195214,353.6956876041471,1.3096465162454167,36.98142034844366,0.1322870774431862,1.8442500056038968
2025-03-02 23:00:00,1.5474103999095656,75.54071525480231,25.79311132964584,-125.30551981220974,352.6519783678177,1.793915439209304,89.23693290923119,2.2683182015463164,1.6524911424299151
2025-03-03 00:00:00,2.4945153522220256,4.012209409624202,25.79702063859153,-172.27648906788386,351.932257835989,2.1214978185547366,64.34103624140678,1.0091296016638889,1.583094165667665
2025-03-03 01:00:00,2.3185721907920622,4.808326092986597,25.79274413601895,-173.71414847330303,344.0885935559865,2.1797275419441675,91.93925939827396,0.6692610207853154,1.3847282225327024
2025-03-03 02:00:00,0.0111157181889876,4.777554594815258,25.80205455426612,-139.93031425592278,347.14869236257675,2.0995360759995023,70.65004097693962,0.2487026439796829,1.2224638291229626
2025-03-03 19:00:00,1.7354512210820234,4.087059256592543,25.81304885707864,-135.1437603259724,361.0440094458957,2.034002245187588,63.344797701611526,0.2459069984803127,1.1327021257326864
2025-03-03 20:00:00,2.4764562103032417,3.3604299703981515,25.812293359222632,-95.9099677577907,359.9805224125864,2.065381192329932,70.16942895487207,0.3038112036154646,1.071825266947651
2025-03-03 21:00:00,0.0139962169888758,4.067023607325007,25.78705009302214,-138.28638811457014,351.2581657786924,2.1874525494206507,115.99802132833791,2.49797400708119,1.5251406737629278
2025-03-03 22:00:00,0.0047604666001037,3.0376967558137067,25.7870197322789,-121.69719325364228,348.5087881525042,1.8777665418246567,95.91692159248026,2.943370558037097,1.458914050299637
2025-03-03 23:00:00,0.0139403871688277,2.960265132251597,25.77824391814644,-120.24433983561916,347.4811651938733,1.992691652624974,67.1511945952184,1.194633431443369,1.3395898318460435
2025-03-04 16:00:00,0.018035880884917,3.190729861761053,25.788602987154885,-144.16198277937747,349.6624476633277,1.9148882533927625,44.86340304674255,0.2590792441702557,1.2805063118540454
2025-03-04 17:00:00,0.0105754774707853,2.7950331026913373,25.78081844357857,-178.87334708183013,352.84090919399205,2.0030531969532626,51.42726919688069,0.55982473260928,1.565625011801716
2025-03-04 18:00:00,0.0100929636282313,3.0967147302038387,25.779286522779586,-134.66766949940967,353.4508056803805,1.6336476385622292,62.344456140078016,0.6507076364713561,1.8750074827852483
2025-03-04 19:00:00,0.0171783283551921,50.80190884887664,25.787192259151944,-133.86512239622547,353.6719900478004,1.3095164867014737,36.81392228059183,0.1276298698449865,1.842927556982678
2025-03-04 20:00:00,1.546566808412244,75.57744336463846,25.79317368448601,-125.20193763158314,352.6411066423351,1.792804389736673,89.23370744685855,2.270937527903087,1.6541471807491424
2025-03-04 21:00:00,2.500342883584765,4.19231049035383,25.79712638873865,-172.22675955661109,351.92205204844043,2.1194074771610345,64.41910543017164,1.018628654934731,1.585926625770799
2025-03-04 22:00:00,2.314674897948532,3.660317873882167,25.792765093361087,-173.5881707899734,344.09747124806506,2.1783207075872206,92.02993479415478,0.6640508176563478,1.3842100238229824
2025-03-04 23:00:00,0.0066640534045465,4.7894458354074505,25.8021198642291,-139.94100307545767,347.1575880089631,2.09814014889387,70.34319034889462,0.2495767755579147,1.224072230534472
2025-03-05 16:00:00,1.7376983123684764,5.157602187031316,25.813065287530137,-135.41751217043114,361.06638242649547,2.033302745172875,63.43209074899397,0.2489012196662876,1.1334741635523171
2025-03-05 17:00:00,2.471238676888824,3.5217237777207298,25.81248854035506,-95.97444546587518,359.9556783252043,2.0638378866161915,69.95261212941628,0.3084966449372797,1.0707959488403698
2025-03-05 18:00:00,0.0092873892829868,2.8071803482928086,25.786963216530268,-138.24494547932008,351.22550839574154,2.187993226472753,115.89364432851345,2.5004356835130803,1.5241300849085055
2025-03-05 19:00:00,0.0154477183711897,3.735077943514229,25.786995452662197,-121.74319379432194,348.5506341391921,1.879702413343069,95.69455797353903,2.949544195133292,1.4600891560123637
2025-03-05 20:00:00,0.0125584146082772,1.3145834024124934,25.778239879815477,-120.63572821402104,347.37214420853815,1.9905867017012309,67.05418717895759,1.1967416883029427,1.339518559495613
2025-03-06 13:00:00,0.0128412799978712,2.805764471539064,25.78871053569248,-144.30760537065356,349.68816281517724,1.9157135223761488,45.05128572910838,0.2517188961475619,1.279997633059861
2025-03-06 14:00:00,0.0200289578813863,4.861955482760511,25.780946048313805,-179.05441476078738,352.82178180943873,2.0022206587285605,51.42751438294403,0.5598183034485823,1.5676796731575156
2025-03-06 15:00:00,0.0169595235131907,2.366988279211053,25.779346151477352,-134.5979473430684,353.40821808322863,1.6327213409222243,62.269079893309325,0.654566150467735,1.876511841781928
2025-03-06 16:00:00,0.0124650474589839,50.11007569116713,25.787116958800738,-133.78301297882953,353.67067649663807,1.3116161221871605,37.03296897567658,0.1312847703414864,1.8427528745507349
2025-03-06 17:00:00,1.5463392875026654,76.00590226382701,25.79320067908029,-125.30343079781709,352.6463551073816,1.792023798733531,89.22525473095091,2.273371279839207,1.653167880330526
2025-03-06 18:00:00,2.5055800357271205,4.5290672529482,25.79709613263684,-172.33554368166332,351.9183631075566,2.1207169026846526,64.3208585137285,1.00857124384116,1.5867938362734044
2025-03-06 19:00:00,2.3238337189556155,4.090998000749814,25.79277788115673,-173.82117796426112,344.111219246542,2.178666137537537,92.13255612206574,0.6635421316057079,1.384402588670837
2025-03-06 20:00:00,0.0154596173815488,5.322220398068025,25.80211875472065,-139.9158130782645,347.1502761212073,2.1010778764548754,70.43708969049091,0.2513138423929542,1.22427046564179
2025-03-07 13:00:00,1.7438131183415846,4.176942292925039,25.81304321302361,-135.09454850963053,361.0312198678797,2.0324150471537323,63.29620507676449,0.2482775754667377,1.133245038776
2025-03-07 14:00:00,2.4745374141647383,4.886730336158313,25.81233492290047,-95.53813156903068,360.0093459724351,2.0633792295737026,70.38292765626161,0.3121071455137058,1.069146061857262
2025-03-07 15:00:00,0.0169891261221051,3.869076365502981,25.78700741682177,-138.45385661399754,351.20397118991286,2.1893749870937804,115.89117864283854,2.4941571308094965,1.525070458785749
2025-03-07 16:00:00,0.015791277693988,2.5561486023784186,25.786997688479318,-121.91789552784216,348.4693174535234,1.8812738835463247,95.73135376380829,2.951175207581465,1.4596027093874246
2025-03-07 17:00:00,0.0097104994196774,4.31919234326368,25.778186505240235,-120.46756435597814,347.4357858450507,1.9913325031307008,67.25520015872932,1.1950830856497503,1.3410313367249067
2025-03-08 10:00:00,0.0120095909265555,1.838709833526844,25.788660873642915,-144.14810501151794,349.69776516845906,1.9150374291090115,44.979950688550446,0.2632752514255241,1.279492012013076
2025-03-08 11:00:00,0.0117990670534036,4.086905648266941,25.780979300246614,-178.84720930249725,352.8607586133677,2.0021939923464904,51.48178766198419,0.5681995241463146,1.5677754188007484
2025-03-08 12:00:00,0.0141276417082583,3.4861114841632643,25.779298741995685,-135.0166459363717,353.4258607387146,1.6336213977399303,62.17472865079182,0.6475856611043038,1.8748279500924412
2025-03-08 13:00:00,0.0068905573665371,51.24427019452487,25.78707243986353,-133.5463429381072,353.7069037721844,1.3131088844602872,36.95257554017972,0.1303174055928426,1.844971096062004
2025-03-08 14:00:00,1.549956867936231,74.64328887934107,25.79313416607933,-125.39286153209636,352.6853251492089,1.7933259227520268,89.11212993201285,2.2786694182664124,1.6526462364168857
2025-03-08 15:00:00,2.506239533795384,4.476556357872677,25.79703453982389,-172.1281590038942,351.9204070267609,2.118936760652749,64.29879280543541,1.0057680388822356,1.583624156336084
2025-03-08 16:00:00,2.321066939834338,5.410486097518576,25.792612587372812,-173.52953843158954,344.0818200702682,2.1777898388001407,92.18698348826496,0.6677888485277508,1.3871599469984033
2025-03-08 17:00:00,0.0047705607416832,5.5384188386916415,25.80216283665434,-140.0116977054346,347.1735663406143,2.1010686416647752,70.60005959647792,0.2525606185533844,1.2227181558929912
2025-03-09 10:00:00,1.7415252628267852,3.935486011747889,25.81299700193967,-135.21427826324546,361.0615525385428,2.031523474098169,63.13061871253282,0.2505235048082199,1.132435112210462
2025-03-09 11:00:00,2.479830764277681,3.1202778334908112,25.81237457070493,-95.81649162219811,359.90339619194486,2.063390220822486,69.94320988729456,0.3054131595316943,1.0711208500281335
2025-03-09 12:00:00,0.0114800300980065,2.044261850248392,25.787006291432505,-138.5023943501392,351.2201401791383,2.189011015187515,115.78574083921986,2.4953792558088828,1.5252875244698536
2025-03-09 13:00:00,0.0195125340644574,3.888617586687375,25.787137483803924,-121.92073984134292,348.4900710007944,1.878211627109274,95.69334791559524,2.951534436142348,1.4608765237901928
2025-03-09 14:00:00,0.0090286132792219,4.983444429801543,25.77818557036232,-120.45451657601453,347.44737041873066,1.991951723725499,67.20432417533519,1.1918259068908077,1.338897236674406
2025-03-10 07:00:00,0.0058911253638021,1.5760259322875527,25.788715567802026,-144.2305814584834,349.6867464081409,1.9161244257002836,44.86100213138101,0.2632179659989266,1.2782111862627712
2025-03-10 08:00:00,0.0125900969959357,3.643121083097789,25.780997150139083,-178.8854237296733,352.89859188429324,2.003923772890141,51.3915144212904,0.5606801512266308,1.568381598048072
2025-03-10 09:00:00,0.0097617991704954,3.347415993987056,25.77931951198993,-134.90878549347408,353.48111391584814,1.6333676581186234,62.1262947195523,0.6555992586423564,1.876228445223318
2025-03-10 10:00:00,0.0099879000080718,50.40632054420575,25.78712652027584,-134.00206109294783,353.64929339858674,1.3130190468415437,36.9700477456104,0.1204393400349101,1.8439414633594744
2025-03-10 11:00:00,1.5490390798472466,75.6253353024317,25.79321596383844,-125.31981108711524,352.6462941544956,1.793471102541118,89.0307130596736,2.273907398075838,1.6543013932211044
2025-03-10 12:00:00,2.4908979200709376,3.953015020509584,25.79703639747597,-172.30723977910333,351.94750473025186,2.1194236631372423,64.25976435021134,1.0105808471142876,1.5857643033688134
2025-03-10 13:00:00,2.31636977057896,4.578714053923044,25.792723287462568,-173.5225460683454,344.07229857536544,2.1799765871199885,92.1972393841459,0.6711242470273358,1.3860053697911223
2025-03-10 14:00:00,0.009512630267526,3.9736158445546064,25.802085274553487,-140.14406851834048,347.12011932605964,2.0993013218769603,70.45593126215522,0.2564792789250853,1.2243623348809327
2025-03-11 07:00:00,1.7366336944771266,3.9154574917216896,25.813071327407503,-135.14714915680588,361.09338272967256,2.031266499444473,63.48873115359756,0.2529651594786695,1.131157023921095
2025-03-11 08:00:00,2.4820286657139548,3.364110073948674,25.8123387785983,-95.61714944766528,359.95063566080165,2.064220501570745,70.03619074880629,0.3121950118993602,1.0693768113745163
2025-03-11 09:00:00,0.0145946908428048,5.003130151892017,25.786978912126592,-138.2367297003912,351.26490811983723,2.188970779830226,115.9620579965211,2.486941012144784,1.527188974509746
2025-03-11 10:00:00,0.0144105507381923,4.098081672596844,25.78702866649859,-121.70768548153376,348.5384988411838,1.880233839418873,95.95900492733334,2.956501755395816,1.4596228983838664
2025-03-11 11:00:00,0.0155606936512969,3.358464423440891,25.77816201233845,-120.16539799906582,347.4436360225726,1.9935058344210657,67.14672708240106,1.1895790316036696,1.3392077097729171
2025-03-12 04:00:00,0.0088192158197857,2.2754619237878524,25.78858503896293,-144.35991817714327,349.68251711832863,1.915491529899594,44.92816149059772,0.2607059648445022,1.2801922778627464
2025-03-12 05:00:00,0.0112633514647614,5.162978306179642,25.78096076988742,-178.62535240318468,352.862454157004,2.00085119806712,51.43132092567501,0.5607947112456023,1.5677362970510649
2025-03-12 06:00:00,0.008423285295252,3.698174673534223,25.779219461009063,-134.65770874669113,353.43474123272017,1.6332605658724646,62.070616606036,0.6602392818900835,1.8754320680442125
2025-03-12 07:00:00,0.0121493490822427,50.968620922672166,25.78710273279622,-133.84184542945675,353.6380731837973,1.312554569188941,37.03079704381503,0.136092377257449,1.8412607957810512
2025-03-12 08:00:00,1.5429623847529272,74.71085174031201,25.793170986456595,-125.13518191851554,352.70927296156344,1.793831098302551,89.34843413348146,2.2758491270860275,1.6533446466000026
2025-03-12 09:00:00,2.5045487529495007,1.7467519226396524,25.797029367528552,-172.17048949866847,351.96553516399666,2.1203578488811043,64.54367881049131,1.0082831313330056,1.5831196334013622
2025-03-12 10:00:00,2.3194303130085743,4.599288192707218,25.792686749467094,-173.89391428765478,344.08828153375066,2.176829409915316,92.19247915343036,0.6638128149471665,1.385776170436944
2025-03-12 11:00:00,0.0054135568793893,3.980174513107088,25.802162094411816,-139.79831424180475,347.1159172166239,2.0996345257731077,70.6152696304131,0.2498283326634632,1.2263703427799593
2025-03-13 04:00:00,1.7367164202997647,3.741163791369413,25.813009666469167,-135.1504008339771,361.04089573841577,2.031321327280778,63.37630371902964,0.2488534160368924,1.1331916158104347
2025-03-13 05:00:00,2.4804172497225148,4.277609113916145,25.812373682950167,-95.58808993634403,360.00601451636294,2.064483779127069,70.02990747309038,0.3049519827893625,1.069507044612832
2025-03-13 06:00:00,0.01142358203352,3.578866695389614,25.78703944862732,-138.17018140030174,351.24464765792345,2.1885874604809303,115.96054071216771,2.4892932106014767,1.523541309456132
2025-03-13 07:00:00,0.0137240017412666,3.8891302990133374,25.78708981572249,-121.89557797368064,348.47406922608496,1.8791994164665105,95.80033847354083,2.959479533672592,1.4609735514762654
2025-03-13 08:00:00,0.0170696450254121,4.266901529334397,25.778123895016684,-120.5615841992394,347.37714410206866,1.991903722883868,66.93402728995312,1.200504601213501,1.3373572179796385
2025-03-14 01:00:00,0.0177961951840386,3.768906961065856,25.788625069888734,-144.32841043517456,349.67341220585416,1.9152810085604624,45.03831355515254,0.25139346242951,1.2785975549420852
2025-03-14 02:00:00,-0.0013238904755732,2.249424914072357,25.78099644176716,-178.8375335524489,352.837980377714,2.003531742482914,51.5939214313727,0.5720756398268323,1.5664038467320116
2025-03-14 03:00:00,0.0188800447090587,5.079445279577898,25.77923549989997,-134.85421718787313,353.4047845852399,1.6323830194346651,62.24378714075522,0.6511351601824581,1.8747401441349545
2025-03-14 04:00:00,0.0139297995368296,52.06795662175086,25.787134011207502,-133.95395942721714,353.6980711858037,1.3110506725059,37.01115421249323,0.1262847320698784,1.84295812004663
2025-03-14 05:00:00,1.5403661737556555,76.27386447853422,25.79310518941752,-125.22490716583576,352.6617233482585,1.793490907851197,89.13171358989254,2.2775667744503,1.6548813180735595
2025-03-14 06:00:00,2.505873619936394,5.758636825456315,25.79701037464504,-171.99077726468053,351.9535735730863,2.1182898581689638,64.28620548054006,1.012653968087254,1.5825903300761102
2025-03-14 07:00:00,2.325072182404715,4.424382892476207,25.79264996907992,-173.88747815953317,344.13982028424755,2.1772455316719874,92.18840995030725,0.6756902226171588,1.3875128348871777
2025-03-14 08:00:00,0.0115149371575759,4.847721404536337,25.802029551071616,-139.94548600352343,347.15235370406003,2.1010268670875605,70.72702552821345,0.2506668666736563,1.222879589344801
2025-03-15 01:00:00,1.740284319854721,3.845069424825872,25.81302890898177,-135.07174210353625,361.08274085759473,2.0329134858717195,63.356461614716906,0.2441680455662602,1.13428513639233
2025-03-15 02:00:00,2.4733974837001047,3.09956377681769,25.812352858652645,-95.7682705458826,359.90759599463894,2.0646834581282474,70.04645868449983,0.3139680885984671,1.0691677889270417
2025-03-15 03:00:00,0.0176409732753486,2.9862283940342604,25.787028219316763,-138.20323594719022,351.16802182583905,2.1874047863241044,115.96922402363832,2.4914837976331854,1.525188444943887
2025-03-15 04:00:00,0.0119293773055052,3.654360408788418,25.78695019078388,-121.77257463291792,348.5123340242175,1.8781241321642403,95.73450610320614,2.9519175570035747,1.4613094220205871
2025-03-15 05:00:00,0.0159339111288196,4.318910607184712,25.77815308730713,-120.4943255963284,347.4714383544834,1.9928015914238644,67.13184362883798,1.1857379653692577,1.336262424084968
2025-03-15 22:00:00,0.0193221479597558,2.798969642961435,25.78870676529441,-144.29234539125923,349.7387503163493,1.914812071543184,44.81371989378766,0.2558585855043861,1.2805076653039815
2025-03-15 23:00:00,0.0154836043378536,3.342642241536705,25.78094756172455,-179.07556260430576,352.87629413037337,2.001856456156161,51.46474581936589,0.5601049845189303,1.5685178751020323
2025-03-16 00:00:00,0.0049384468236168,3.648486007529884,25.77925665419025,-134.7954553859439,353.4531782071798,1.6310145065287294,62.15822324985087,0.653105137281066,1.876101667213052
2025-03-16 01:00:00,0.0176661905277401,49.41168679354684,25.787136160536186,-133.9064788931671,353.69142927606134,1.311578123734992,36.970781471989056,0.1337542428001222,1.843014398876455
2025-03-16 02:00:00,1.5484032642095662,76.26859606253252,25.79313132671421,-125.48025165590845,352.6764253214575,1.7945202645457548,89.08576236811574,2.2672292720854745,1.6531432170386158
2025-03-16 03:00:00,2.502465242148556,4.368904375765994,25.797108589753428,-172.32719082071512,351.9216544466464,2.120067810429635,64.51520455931889,1.0074339268077277,1.5852473906882278
2025-03-16 04:00:00,2.3221710367648423,5.853365927309456,25.79268984621897,-174.06013020395054,344.050961968879,2.178070925371246,92.19198603020124,0.6617571948466096,1.3836613706973722
2025-03-16 05:00:00,0.0073884977583265,5.506448368099759,25.802028604921244,-140.06974552863517,347.13076124300653,2.100925398290467,70.52313931109668,0.2550359485735345,1.2241159285797154
2025-03-16 22:00:00,1.7327507335532428,4.71934757664117,25.813109855217284,-135.1146921269653,361.0039468484681,2.0332172396745096,63.28427429041405,0.2433295456474422,1.1327477827419872
2025-03-16 23:00:00,2.47545879182934,4.167603706809442,25.81249438087126,-95.61493054691049,360.007038792243,2.065546712361248,69.91906127397596,0.3182659014157455,1.0701267703550543
2025-03-17 00:00:00,0.0146981279798563,5.368676344439971,25.78700650718635,-138.26519615765395,351.1993075025353,2.188245263946188,115.88880490991744,2.4910578404663144,1.526862731464934
2025-03-17 01:00:00,0.0160363114186122,4.898132150256333,25.78713108259167,-121.89132445333136,348.5234320130102,1.878052926875568,95.84514465350182,2.9581113610709666,1.460842455161157
2025-03-17 02:00:00,0.0074150425972708,4.383036970335848,25.778166529161528,-120.3668700987357,347.39683847638,1.9931611906634532,67.37843050242051,1.1945471521049091,1.339120497146006
2025-03-17 19:00:00,0.0098337188717027,2.164881355566786,25.78867597223173,-144.13702243508496,349.7089059842178,1.915334061463288,44.88597249790362,0.2611974443319858,1.282088379767992
2025-03-17 20:00:00,0.0153826832160108,5.101118864600151,25.780831659780134,-178.8420530124548,352.8257327399903,2.001691593872186,51.46593943494032,0.5614856004269476,1.5651008495066203
2025-03-17 21:00:00,0.0134616890361609,2.57955997590892,25.779288969331912,-134.9096999611939,353.387768242263,1.6323546911280231,62.19397820079181,0.6525485047999551,1.8751761614368825
2025-03-17 22:00:00,0.0072452812107453,50.13528322197808,25.787182602323583,-133.71667391773025,353.6898407055653,1.3100452666458977,36.9556189155697,0.1269768450692745,1.8421460949217756
2025-03-17 23:00:00,1.5473972187423748,76.02543764594213,25.793160034044664,-125.16207516987866,352.68860538306564,1.7939639135230363,89.31456207929187,2.270293801188482,1.6528153047559748
2025-03-18 00:00:00,2.499373351015232,4.916020037026475,25.79702915865736,-172.25920993358335,351.9637391448509,2.1204031032293424,64.14237007183081,1.0089670503492083,1.5841736147336976
2025-03-18 01:00:00,2.317592167414505,5.080035268732519,25.79270612836348,-173.40848718536083,344.0430794259115,2.180624370222905,92.1945918142389,0.6716735138133137,1.3848391429112334
2025-03-18 02:00:00,0.020290152392687,5.09926496433128,25.802007959370663,-140.22223630141542,347.14224534572395,2.0999229668771666,70.56602472004424,0.250945832883476,1.222277046292655
2025-03-18 19:00:00,1.735190453285608,4.564648859754638,25.812989222677224,-135.49398547813698,361.05167307612834,2.032227812202805,63.37454423061737,0.248700677853405,1.1319703239630852
2025-03-18 20:00:00,2.469256891988568,3.433747654190757,25.812400211020137,-95.85828302909344,359.998398816787,2.063523326683007,70.11312568447956,0.311927674429944,1.0671131086079904
2025-03-18 21:00:00,0.0079710253823341,3.7901254512723335,25.78700847212604,-138.3548673355898,351.21804400286385,2.18820950819891,116.06409551197282,2.4897328053003998,1.52541271920264
2025-03-18 22:00:00,0.010504747550637,4.683428677271465,25.78706215904008,-121.72913533382172,348.5003391481291,1.879778215042475,95.88356379175713,2.956169474503357,1.4594509140327998
2025-03-18 23:00:00,0.0090753107226889,5.0633807217823765,25.77819363114425,-120.12339154863398,347.4361480165833,1.9926172802210171,67.12559582147873,1.198908990950358,1.3412810999156808
2025-03-19 16:00:00,0.0082668173357571,2.8233628037676004,25.78857656075573,-144.43020817806163,349.65331813060885,1.9138946449051808,44.79997748501079,0.2647682867742912,1.2792427766781869
2025-03-19 17:00:00,0.014951973836942,4.340369926992231,25.7809268917218,-179.07230600992168,352.8242887244233,2.00279736442597,51.72468036191876,0.5596624608586019,1.567429555268212
2025-03-19 18:00:00,0.0189861609317555,3.419730256529218,25.779216900982316,-134.83839086915992,353.44882385342936,1.6323995379433125,62.41392837499157,0.6553574475486662,1.875726541168441
2025-03-19 19:00:00,0.0187320582026444,50.07884292317612,25.787068026760316,-133.87438741618848,353.7059531128391,1.311501708337042,37.075709195128425,0.1358473452860943,1.844111894029747
2025-03-19 20:00:00,1.549716394917815,74.8647400781966,25.793097415697464,-125.19169163209573,352.6323643593901,1.792641668780958,89.30426016292695,2.277260418206922,1.6541996561249983
2025-03-19 21:00:00,2.499837932704137,3.254177421874294,25.797094890565376,-172.38258236365334,351.91987632828216,2.118408786110201,64.36697512451336,1.0145841257449977,1.5839213665625629
2025-03-19 22:00:00,2.3132352117708006,5.008337753111695,25.792678335406237,-173.8712892644237,344.07003113539537,2.1782497294816148,92.11849803640229,0.6697788430559056,1.3864355944237083
2025-03-19 23:00:00,0.0123930037755362,5.21972798379548,25.80218661784595,-139.83425830155988,347.1786572396317,2.1014057094086542,70.63993907870145,0.2505388017896711,1.224148373798977
2025-03-20 16:00:00,1.7430073550629153,5.945013093176334,25.813096116529863,-135.1931386528604,361.04767757706,2.0302821189871207,63.20687459677292,0.2466269618796885,1.1336229263104305
2025-03-20 17:00:00,2.4746369875928016,2.458278874533207,25.812347958613945,-95.87017522415768,359.957647118267,2.064560418934093,70.17200696345829,0.3087266175063617,1.0678104188000113
2025-03-20 18:00:00,0.0137471814342088,3.2746668364274774,25.78709043878867,-138.49848783092372,351.27054623522025,2.187871246392063,115.71205110078893,2.495829725271027,1.5241961067666836
